id,title,category_id,image,value,price,status,,
1,Đừng Bao Giờ Đi Ăn Một Mình,1,https://salt.tikicdn.com/cache/w444/ts/product/8e/c5/c3/9f680d49c05be61065c81a6e6fce4faa.jpg,112000,74800,1,,
2,Quẳng Gánh Lo Đi Và Vui Sống,1,https://salt.tikicdn.com/cache/w444/ts/product/d7/7c/78/3c09e7a477fd3c16340216cf849bb025.jpg,76000,51800,1,,
3,Hành Trình Về Phương Đông,1,https://salt.tikicdn.com/cache/w444/ts/product/46/9d/88/6560a409f40c37ac63d4e279bbea34b7.jpg,88000,57800,1,,
4,Tô Bình Yên Vẽ Hạnh Phúc,1,https://salt.tikicdn.com/cache/w444/ts/product/97/bc/ae/7fe8a253cce6da248aebe6679bb9c88f.jpg,78000,46800,1,,
5,Con Chim Xanh Biếc Bay Về,1,https://salt.tikicdn.com/cache/w444/ts/product/a2/57/b6/cac2e0ac6f4395d400d29f1aba941d68.jpg,150000,96000,1,,
6,Thay Đổi Cuộc Sống Với Nhân Số Học,1,https://salt.tikicdn.com/cache/w444/ts/product/15/11/f8/56b303e000cb42faada663569fc5d7c9.jpg,248000,223000,1,,
7,Muôn Kiếp Nhân Sinh,1,https://salt.tikicdn.com/cache/w444/ts/product/30/ee/5a/e2aed009bb558b5d2cfbbe157b428ba4.jpg,168000,100800,1,,
8,10 Phút Tĩnh Tâm - 71 Thói Quen Cân Bằng Cuộc Sống Hiện Đại,1,https://salt.tikicdn.com/cache/w444/ts/product/fd/3e/95/501e5df0d1f8cfa7d170934898c7bda2.jpg,169000,101400,1,,
9,Trên Đường Băng,1,https://salt.tikicdn.com/cache/w444/ts/product/61/87/8a/082a07cec3232115e2b22636fd71593c.jpg,80000,48000,1,,
10,Tuổi Trẻ Đáng Giá Bao Nhiêu,1,https://salt.tikicdn.com/cache/w444/ts/product/f8/34/c8/5fbf2a6f9d07b76d98e2fff2b29b0d3c.jpg,80000,48000,1,,
11,Mắt Biếc,1,https://salt.tikicdn.com/cache/w444/ts/product/2b/b1/b7/60031f112d30ed96bde76d40b5b263dc.jpg,110000,49500,1,,
12,Nóng Giận Là Bản Năng, tĩnh lặng là bản lĩnh,1,https://salt.tikicdn.com/cache/w444/ts/product/70/9a/98/e6d54019a2079b9565114bce93b245b7.jpg,89000,53400,1,,
13,Biên Niên Cô Đơn,1,https://salt.tikicdn.com/cache/w444/ts/product/7a/fb/4e/4df230b5dbd95ef93e67d0b18df28d7a.jpg,99000,49500,1,,
14,Nhà Giả Kim,1,https://salt.tikicdn.com/cache/w444/ts/product/83/30/87/737846efdb9f28f0f51352cacf9225c5.jpg,69000,41400,1,,
15,Cà Phê Cùng Tony,1,https://salt.tikicdn.com/cache/w64/ts/product/e4/c6/e1/0de85aae6089eec7055eeb3e0239d312.jpg,90000,54000,1,,
16,Đời Ngắn Đừng Ngủ Dài,1,https://salt.tikicdn.com/cache/w64/ts/product/57/44/86/19de0644beef19b9b885d0942f7d6f25.jpg,75000,45000,1,,
17,Sapiens: Lược Sử Loài Người,1,https://salt.tikicdn.com/cache/w64/ts/product/56/3f/4f/f4e6621e69775643d22604bccef281bf.jpg,209000,125400,1,,
18,Đừng Lựa Chọn An Nhàn Khi Còn Trẻ,1,https://salt.tikicdn.com/cache/w64/ts/product/eb/62/6b/0e56b45bddc01b57277484865818ab9b.jpg,81000,48600,1,,
19,Mindmap English Grammar - Ngữ Pháp Tiếng Anh Bằng Sơ Đồ Tư Duy,1,https://salt.tikicdn.com/cache/w64/ts/product/8d/dd/67/cd9aa1dcdfa1e47b853b9b01d9802c59.jpg,190000,114000,1,,
20,Vui Vẻ Không Quạu Nha - Tản Văn,1,https://salt.tikicdn.com/cache/w64/ts/product/b2/56/d3/17262447faaef713be60d6b25ec0551d.jpg,69000,41400,1,,
21,Từ Tốt Đến Vĩ Đại,1,https://salt.tikicdn.com/cache/w64/media/catalog/product/n/x/nxbtre_full_06372017_103735.u547.d20170117.t105220.139884.jpg,115000,69000,1,,
22,Cân Bằng Cảm Xúc, Cả Lúc Bão Giông,1,https://salt.tikicdn.com/cache/w64/ts/product/fd/61/1d/a19424cfe9d113c32732d93cf2d5f59a.jpg,96000,57600,1,,
23,Khi Lỗi Thuộc Về Những Vì Sao,1,https://salt.tikicdn.com/cache/w64/ts/product/56/5f/7f/c56954ce309e20238672b12984f4048f.jpg,120000,65900,1,,
24,Sức Mạnh Của Ngôn Từ,1,https://salt.tikicdn.com/cache/w64/ts/product/54/6d/2f/b4be918982e5df06cc057454e806651e.jpg,96000,57600,1,,
25,The Book Of Leadership,1,https://salt.tikicdn.com/cache/w64/ts/product/cf/47/89/0a027d6a383bef6f65d2aa01aedd8d4c.jpg,218000,130800,1,,
26,Ngày Xưa Anh Hỡi,3,https://dianhac.com.vn/upload/photo/2020/10/5-1603072176-6494981384-b7810fbe-3254-4c89-9e81-33ac55d2984a.jpeg,420000,375000,1,,
27,Thà rằng như thế... tôi đi tìm tôi,3,https://dianhac.com.vn/upload/thumb/photo/2020/06/5-1592220068-8815510381-aba0d03b-f171-43ff-a400-d9e53b89a312.jpeg,175000,160000,1,,
28,Hương tình cũ,3,https://dianhac.com.vn/upload/thumb/photo/2020/02/5-1581070773-9484255881-huong-tinh-cu.jpg,220000,150000,1,,
29,Moon,3,https://dianhac.com.vn/upload/thumb/photo/2019/12/5-1577348048-2501025252-pham-thuy-dung.jpg,295000,250000,1,,
30,Lòi con dâng chúa,3,https://dianhac.com.vn/upload/thumb/photo/2019/12/5-1575519762-3116185422-loi-con-dang-chua-dvh.jpg,285000,200000,1,,
31,Lời con dâng chúa 2,3,https://dianhac.com.vn/upload/thumb/photo/2019/12/5-1575519762-3116185422-loi-con-dang-chua-dvh.jpg,200000,168000,1,,
32,"Phố à, phố ơi",3,https://dianhac.com.vn/upload/thumb/photo/2019/11/5-1574824679-3998574780-hong-nhung-pho-a-pho-oi-350.jpg,330000,286400,1,,
33,Tình ca lính,3,https://dianhac.com.vn/upload/thumb/photo/2020/10/5-1603070998-1809261548-7909830f-8fe3-411b-a56f-a832b5f2269e.jpeg,360000,306500,1,,
34,Một cõi tình phai,3,https://dianhac.com.vn/upload/thumb/photo/2020/10/5-1603071387-7790629150-a42aea6f-9599-447f-99ea-fd40d4f519b0.jpeg,220000,200000,1,,
35,Nó và tôi,3,https://dianhac.com.vn/upload/thumb/photo/2020/10/5-1602567703-1490347295-55e8c033-f490-4748-a421-56f027001d7e.jpeg,360000,302000,1,,
36,Tân cổ giao duyên,3,https://dianhac.com.vn/upload/thumb/photo/2018/12/1-1545806775-6201746319-cd-tan-co-giao-duyen-song-que-huong-lan-chi-tam-mat-truoc.jpg,135000,121000,1,,
37,Evermore,3,https://product.hstatic.net/1000304920/product/taylor-swift_evermore-cd-tracklist_ecadc7a65b404a38b29488abcc3fd029_master.jpg,430000,360000,1,,
38,Tuyển tập bài hát của Mỹ Tâm 1,3,https://i.ytimg.com/vi/09Q3sy7qiSI/maxresdefault.jpg,400000,320000,1,,
39,Tuyển tập bài hát của Mỹ Tâm 2,3,https://i.ytimg.com/vi/09Q3sy7qiSI/maxresdefault.jpg,360000,302400,1,,
40,Tuyển tập bài hát của Mỹ Tâm 3,3,https://i.ytimg.com/vi/09Q3sy7qiSI/maxresdefault.jpg,250000,232000,1,,
41,Rap cùng Đen Vâu,3,https://photo-resize-zmp3.zadn.vn/w480_r1x1_jpeg/cover/e/0/a/f/e0afea694968c6a4d90853970626d280.jpg,200000,168000,1,,
42,The best of Min,3,https://photo-resize-zmp3.zadn.vn/w480_r1x1_jpeg/cover/9/1/a/5/91a5530c22b7ed73af1cb70d5f08bf01.jpg,280000,245000,1,,
43,Những bài hát hay nhất của Lynk Lee,3,https://photo-resize-zmp3.zadn.vn/w480_r1x1_jpeg/cover/c/4/9/d/c49d15a1e0ee8cdb8aa456ae8e80a5ec.jpg,150000,126000,1,,
44,Lynk Lee và những người bạn,3,https://photo-resize-zmp3.zadn.vn/w480_r1x1_jpeg/cover/c/4/9/d/c49d15a1e0ee8cdb8aa456ae8e80a5ec.jpg,204000,168600,1,,
45,Ngày ấy bạn và tôi,3,https://i.ytimg.com/vi/om3EoR9H_KI/hqdefault.jpg,186000,158600,1,,
46,Big city boi,3,	https://photo-resize-zmp3.zadn.vn/w480_r1x1_jpeg/cover/5/a/3/f/5a3fc3e7494404c21d2a535cd7f6709b.jpg,204000,184000,1,,
47,Binz comeback,3,https://photo-resize-zmp3.zadn.vn/w480_r1x1_jpeg/cover/5/a/3/f/5a3fc3e7494404c21d2a535cd7f6709b.jpg,250000,223000,1,,
48,Hoa hồng dại,3,https://zmp3-photo-fbcrawler.zadn.vn/covers/c/2/c270eb7dd0e8b6b2e46e7b8efb3a1362_1473331409.jpg,168000,99000,1,,
49,Phai dấu cuộc tình,3,https://photo-resize-zmp3.zadn.vn/w480_r1x1_jpeg/cover/5/c/8/b/5c8bea63460464da39018228c690c937.jpg,320000,280000,1,,
50,Chỉ là em giấu đi,3,https://d2p8jjwwnx090z.cloudfront.net/613/959/072/-179996987-1ta7321-c1qgq23seed2e95/original/file.jpg,200000,169800,1,,
51,Bằng Kiều - mắt biếc,4,https://analogaudio.vn/images/p/923-dia-than-bang-kieu-mat-biec.jpg,1200000,899000,1,,
52,Bằng Kiều - mùa thu ru em,4,https://analogaudio.vn/images/p/1227-dia-than-bang-kieu-mua-thu-ru-em.png,1000000,799000,1,,
53,Bolero 1 - nhạc tình,4,https://analogaudio.vn/images/p/716-dia-than-nhac-tinh-bolero.jpg,1200000,999000,1,,
54,Bolero 2 - Căn nhà ngoại ô,4,https://analogaudio.vn/images/p/811-dia-than-bolero-2-can-nha-ngoai-o.jpg,1200000,999000,1,,
55,Bolero 3 - Cô hàng xóm,4,https://analogaudio.vn/images/p/899-dia-than-bolero-3-co-hang-xom.jpg,1200000,999000,1,,
56,Bolero 4 - Sông Quê,4,https://analogaudio.vn/images/p/1030-dia-than-bolero-4-song-que.jpg,1200000,999000,1,,
57,Bolero 5 - chuyện ba mùa mưa,4,https://analogaudio.vn/images/p/1152-dia-than-bolero-5-chuyen-ba-mua-mua.jpg,1200000,999000,1,,
58,Bảo Yến The Best,4,https://analogaudio.vn/images/p/780-dia-than-bao-yen-the-best.jpg,1200000,999000,1,,
59,Chế Linh - Giọt Lệ Sầu,4,https://analogaudio.vn/images/p/779-dia-than-che-linh-giot-le-sau.jpg,1200000,899000,1,,
60,Chế Linh - Nó,4,https://analogaudio.vn/images/p/1009-dia-than-che-linh-no.jpg,1200000,899000,1,,
61,Duy Khánh - đập vỡ cây đàn,4,https://analogaudio.vn/images/p/981-dia-than-duy-khanh-dap-vo-cay-dan.jpg,1200000,899000,1,,
62,Giang Trang - lênh đênh nhớ phố,4,https://analogaudio.vn/images/p/996-dia-than-giang-trang-lenh-denh-nho-pho.jpg,1000000,800000,1,,
63,Chuyện Hẹn Hò,4,https://analogaudio.vn/images/p/611-dia-than-chuyen-hen-ho.jpg,1000000,800000,1,,
64,Hoa trinh nữ,4,https://analogaudio.vn/images/p/1153-dia-than-hoa-trinh-nu.jpg,1200000,999000,1,,
65,Hoàng Oanh - Mong Chờ,4,https://analogaudio.vn/images/p/921-dia-than-hoang-oanh-mong-cho.jpg,1200000,999000,1,,
66,Hoàng Oanh - The Best,4,https://analogaudio.vn/images/p/1031-dia-than-hoang-oanh-the-best.jpg,1200000,999000,1,,
67,Khánh Ly - Diễm Xưa,4,https://analogaudio.vn/images/p/922-dia-than-khanh-ly-diem-xua.jpg,1200000,880000,1,,
68,Khánh Ly - Tình Sầu,4,https://analogaudio.vn/images/p/852-dia-than-khanh-ly-tinh-sau.jpg,1200000,960000,1,,
69,Kiếp Dã Tràng,4,https://analogaudio.vn/images/p/1154-dia-than-kiep-da-trang.jpg,1200000,880000,1,,
70,Kỉ niệm,4,https://analogaudio.vn/images/p/78-dia-than-ky-niem.jpg,1200000,1120000,1,,
71,Kỉ niệm 2,4,https://analogaudio.vn/images/p/433-dia-than-ky-niem-2.jpg,1200000,1100000,1,,
72,Lam Anh - Chuyện Của Lam,4,https://analogaudio.vn/images/p/1110-dia-than-lam-anh-chuyen-cua-lam.jpg,1250000,1200000,1,,
73,Lệ Quyên - đêm tâm sự,4,https://analogaudio.vn/images/p/1209-dia-than-le-quyen-dem-tam-su.jpg,1000000,800000,1,,
74,Lệ Quyên - Hẹn Hò,4,https://analogaudio.vn/images/p/1117-dia-than-le-quyen-hen-ho.jpg,1050000,1000000,1,,
75,Lệ Quyên - Trịnh Công Sơn,4,https://analogaudio.vn/images/p/912-dia-than-le-quyen-trinh-cong-son.jpg,1050000,980000,1,,
76,Cao Bồi Viễn Tây,2,https://salt.tikicdn.com/cache/w444/media/catalog/product/c/a/caoboimientay6_3.jpg,50000,30000,1,,
77,Anh Hùng Trái Đất (Trọn Bộ 26 Đĩa),2,https://salt.tikicdn.com/cache/w444/media/catalog/product/a/n/anhhungtraidat-vcd11_1.jpg,375000,260000,1,,
78,Kim cương máu,2,https://salt.tikicdn.com/cache/w444/media/catalog/product/b/l/blood_diamond1.jpg,50000,30000,1,,
78,Ám ảnh,2,https://salt.tikicdn.com/cache/w444/media/catalog/product/a/m/am_anh_dvd_350px_.jpg,47000,37000,1,,
79,Được sống,2,https://salt.tikicdn.com/cache/w444/media/catalog/product/d/u/duoc_song_350px_.jpg,47000,33000,1,,
80,Truy lùng băng quỷ,2,https://salt.tikicdn.com/cache/w444/media/catalog/product/d/s/dsc_8484.u634.d20160405.t110038.jpg,43000,40000,1,,
81,Kẻ Thế Mạng,2,https://salt.tikicdn.com/cache/w444/media/catalog/product/k/e/kehuydiet35.jpg,64000,16000,1,,
82,Phương Án Ba Bông Hồng,2,https://salt.tikicdn.com/cache/w444/media/catalog/product/d/s/dsc_8489.u634.d20160405.t103622.jpg,43000,32000,1,,
83,Ngọn Cờ Chiến Thắng,2,https://salt.tikicdn.com/cache/w444/media/catalog/product/f/l/flags_of_our_fathers_12104.jpg,50000,30000,1,,
84,Mật Mã Sống Còn - Babylon,2,https://salt.tikicdn.com/cache/w444/media/catalog/product/m/a/matmasongcon44.jpg,50000,30000,1,,
85,Geki Ranger - Siêu Nhân Mãnh Thú,2,https://salt.tikicdn.com/cache/w444/media/catalog/product/8/8/8806.u634.d20160401.t115317.jpg,302000,248000,1,,
86,Trái tim bé bỏng,2,https://salt.tikicdn.com/cache/w444/media/catalog/product/d/s/dsc_8276.u634.d20160405.t114030.jpg,42000,33000,1,,
87,Phút 89,2,https://salt.tikicdn.com/cache/w444/media/catalog/product/d/s/dsc_8448.u634.d20160405.t103814.jpg,43000,37000,1,,
88,Không nơi ẩn nấp,2,https://salt.tikicdn.com/cache/w444/media/catalog/product/8/8/8884.u634.d20160401.t163446.jpg,42000,33000,1,,
89,Anh chỉ có mình em,2,https://salt.tikicdn.com/cache/w444/media/catalog/product/d/s/dsc_8362.u634.d20160401.t170308.jpg,43000,37000,1,,
90,Số phận một tình yêu,2,https://salt.tikicdn.com/cache/w444/media/catalog/product/8/8/8863.u634.d20160405.t104951.jpg,45000,33000,1,,
